username,date,review
°뭉게구름°,2019.04.09,"배우어르신들을  통해,  훈훈하면서  서글픈  노년의  로망을  만나  보았습니다."
se**ish320,2019.04.09,우리들의 이야기..두분 연기 감동이에요
영화경화,2019.04.09,"최고의 배우이신 이순재선생님 감사합니다.
가슴이 절여지네요. 가슴이 먹먹해지네요.
내 인생의 책임이 얼마나 무거운지를 알게 되었습니다. 
연기해주신 배우님들 감사합니다."
단미:-),2019.04.09,잔잔하게 찡해지는 영화다-
송현봄맘,2019.04.09,보는내내 울면서 봄요.  부모님 생각이  많이 나네요.
햐얀천사,2019.04.09,나의 미래를 보는것같아서~~
영회광샘,2019.04.09,"보는내내울었다 일찍돌아가신부모님생각도나고
나의앞날같기도하여 하여튼배우연기는짜미다"
xh**48,2019.04.09,역시 배우님들의 내공이 어마어마하네요...b
써니,2019.04.09,함께나이들어가는노부부인상적뭉클
sujini,2019.04.09,자식에게 피해주지 않으려는 부모 마음. 부모님께 잘해드려야겠어요.
sk**storn,2019.04.09,엄마생각에...나의 미래일수도 있고...
su**un304,2019.04.09,아부지는 그냥 그렇다고 하시고 어머니는 괜찮으시대여
박하사탕,2019.04.09,노년의 삶을 다시금 생각하게 하였어요
터프가이미용실,2019.04.09,여하튼 부모님 잘챙겨드리자는 마음과 저또한 언제 치매가 올지 모르니 하루하루를 소중하게 보내야겠다는 마음이 들게끔 하는 영화입니다 넘 잘보았습니다
난 써니,2019.04.09,진짜 꼭 한번보세요                                           눈물이 그냥 나오는 영화..                            부모님들도 나중에 우리한테도 올수 있는 치매입니다
땡큐33,2019.04.09,잘봤어요 연기 잘하시네요
ce**221,2019.04.09,"좋았어요.
눈물흘리며 보았어요.
연기가 좋네요."
샤락,2019.04.09,대배우들의 연기만남고 감동도 슬픔도 기대만큼 이었어요
ap**ee07,2019.04.09,완전와아아아아ㅏ안저어어언조아요오오
히야,2019.04.09,부모님 모습과 앞으로의 나의 모습일수 있겠다 싶어요. 넘 슬프지만 서로를 다시한번 생각하게 하는 영화였어요.
핑크라별,2019.04.09,영화를 소개하는 프로그램 보고 궁금해서 본 영화인데 기대를 해서인지 마무리가 조금 아쉬운듯 했어요
wukjinkim,2019.04.09,예상 가능한 내용이지만 계속 눈물이 나네요.
ahammi,2019.04.09,로망이 노망이 되지않도록 서로 배려해야겠다?ㆍ ㆍ  ㆍ
우주런어웨이,2019.04.09,삶의 흐름의  맥락인가?  무엇을 연구해야  인간이 인간답게 ~~~^*^
VIP입장하십니다,2019.04.09,감동적이고 좋았어요~
Kang,2019.04.09,"만족합니다 
추천합니다  잘 봤습니다 
수고하셨습니다"
쌩글 후니,2019.04.09,"배우들의 눈빛연기력  최고,
부모님 생각이 많이났어요~ㅠ"
뚜비무비,2019.04.09,역시 슬프네요 ㅠㅠ 치매는 정말 무서워요..부모님 생각 남편 생각 많이났어요
sm**16832,2019.04.09,엄청나게 슬퍼여 ㅠㅠㅠㅠ
sh**8931god,2019.04.09,완전 펑펑 울었어요ㅠㅠ
뽀삐얌22,2019.04.09,"생각에 잠기면서 슬프네요. 후회 하지 않으려면 부모님께 제일 잘해 드려야 하는게 맞는듯 하면서.. 슬프고 가슴이 먹먹해지네요.
선배님들의 연기력을 현실적으로 보게 되는 영화라서 의미 있게 본거 같아요.. 마음이 슬펐던 영화"
du**p929,2019.04.09,괜찮아요 볼만한거같아요
ce**34,2019.04.09,친구랑 잘 봤어요. 내용이 좀 슬퍼요
청솔감자탕,2019.04.09,감동이네요 부모님을 다시금보게 만들어주네여
sm**ju,2019.04.09,"감동적이네요 
산다는게 늙어간다는것이 참 슬프네"
바램,2019.04.09,가슴이 짠하고..  앞으로 누구에게나 올수있는..  많은생각이든다..
ij**r3014,2019.04.09,"2장의 티슈가 흠뻑 젖었다..
나의 로망은..."
seeyou,2019.04.09,늙는다는 거.. 더 나아가 삶이란 거에 대해 생각하게함
jw**947,2019.04.09,"어머니가 많이  생각났습니다.  아프고도 예쁜 이야기, 어떻게 해결해야 할지 숙제입니다."
lo**21141,2019.04.09,잘봤습니다잘봤습니다
키드드득,2019.04.09,많은 생각이 들게 하는 영화였어요
tn**w1,2019.04.09,생각에 잠기게 하는 영화네요
yyyJjjj,2019.04.09,순대할아버지 넘나 슬픕니다
드라이아이즈,2019.04.09,진부하고 뻔하지만 고령시대에 공감대가 있어요
고기먹는여자,2019.04.09,"영화가좋다에서 나온거 보고 꼭보고싶었던영화.마음 뭉클.
내가족에게도 일어날수있는 일이기에 더욱 마음찡했던 영화"
ju**318,2019.04.09,스토리도 좋고 아주 감동적이고 슬펐어요
무무ws,2019.04.09,연륜이 있는 배우들의 연기가 좋았어요.
welovecgv,2019.04.09,*모두가 남의 얘기가 아니다. 실감하지 못할 뿐이지 언젠가는 나의 일이리라. 신경성 3대 질환중 1위가  [치매]라는데... 노력하자!
Candy,2019.04.09,"나에겐 오지 않을줄 알았던 중년의 나이가 되었고 이제 황혼의 나이가 되겠지. 내 황혼은 어떤 모습일지, 다 걸려도 치매는 안걸려야 할텐데..."
jjangu21,2019.04.09,"노년의 애달픈 부부의 사는 이야기
사는게 뭔지??
나이드는게 두렵기까지 합니다."
블랙,2019.04.09,로망 좋았어요 로망 좋았어요
li**kga,2019.04.09,"부모님이 생각나네요.
부모님 모시고 또 볼까 싶습니다."
경아,2019.04.09,"로망.  늙은이의 소망.
마음이 무겁지만 이해되고 이해되어야 하는 영화였다"
rk**ls116,2019.04.09,나중에 후회하지 말고 지금 잘하며 삽시다~
mk0206,2019.04.09,부모님 제가 더 잘 할게요
mi**omin,2019.04.09,정신줄 꼭 잡고 살고 살아야 한다
ho**l827,2019.04.09,잊혀져가는것의 아쉬움!
ayyyy_,2019.04.09,재밌었습니다~~ㅎㅎ
보나벤뚜,2019.04.09,"로망!우리 부부가 저런날이 오고?
 감상에 젖어 한껏 둘이 아껴주는 시간이었다/끝나고 커피샵에서 차한잔 하면서"
돌쇠와 마님,2019.04.09,남얘기 같지 않고 앞으로  나에게 닥칠일 같네요 우리 부모님  누구 한테고 있을수 있는일인데 치매 어떤  답이 없네요 공감가고 이해되는 영화였습니다 감동 깊게 봤어요
bm**830,2019.04.09,너무슬프고공감가는영화
xodrh,2019.04.09,하나보단 둘이 낫지. 심심하지 않으니까...
카푸치노~,2019.04.09,감동도있구 재미도있었어요
주돌맘,2019.04.09,누구에게나 일어날수있는 일이라 그냥 가볍게 볼수없었던 영화~누구의 잘못이 아니라 그냥 우리의 삶이다. 그안에서 우리는 어떻게 살아가고있는가? 를 한번 생각하게 해주는 영화였다.
ls**231100,2019.04.09,슬프기도하지만 따뜻한 영화였어요!
에스페란사87,2019.04.09,잔잔한 감동과 스토리로 눈물이 많이났어요!
긍정앗싸,2019.04.09,"누구에게나 갑자기 찾아올수있는병이라! 너무나 공감되면서도, 마음이 아프네요...아름답고, 잔잔하게, 때론 슬프게...잘봤습니다~
엄마가 재밌다고 하시네요~^^"
사랑영화,2019.04.09,잔잔한감동 한번생각에잠김
LIUOK!!,2019.04.09,너무너무  슬프고  극히 현실적인 영화입니다 한번쯤 봐야할 영화
Glory Light,2019.04.09,"대본은 허술한데 빠져든다
배우들 연기 때문인가"
레오나르도 디카프리오잉,2019.04.09,나의 로망은 두분처럼 사는 것 입니다
호수나라,2019.04.09,"찡...하게 감동있는 영화
다시금 내자신을 돌아보게하는 영화"
ms**ng481,2019.04.09,좋았어요 재미나게 봤습니다.
류나,2019.04.09,내가 울기에는 조금은 부족했던 몰입도와 공감대
제국의사또,2019.04.09,"감정 이입해서보니 넘 슬프고
여러생각 나게 하네요
이순재 샘..정영숙님의 연기 내공
역시 최고네요...
 치매 대상자 가족분들 꼭 보세요."
유니0818,2019.04.09,현실가능한 영화라는 생각이 들어 넘 가슴에 와 닿는 느낌이였다
Kane Ji,2019.04.09,같이 늙을 수만 .ㅣㅆ다면 얼마나 좋을까.
km**l7,2019.04.09,감동적이었어요. 주연배우들 참 대단하십니다!!!
sh**hw12,2019.04.09,"내가입장바꿔서생각해보면?
치매가오면생각하기도ㅡㅡ"
rn**alal110,2019.04.09,실컷 펑펑 울게 되는 영화.. 부모님을 다시 한번 떠올리게 하는 그런 영화
바랑스토리,2019.04.09,좋은 영화 관객이 너무 없네요. 안타깝다 이런 영화를 많이 봐야 되는데...
천영서,2019.04.09,엄마아빠 사랑해요..
라씨에이,2019.04.09,"4.5/괜찮은몇아이디어들로간신히세운뼈대에구닥다리연출을덕지덕지.노부부스케치북대화나정영숙치매연기,로망이라는중의적제목등몇몇요소들은참괜찮음.이영화가쓰기엔아깝다느껴질정도로
캐릭터는없고연기자만있음.일관성개연성없는캐릭터속노배우들연기만남음
이야기도치매왔나;;뚝뚝끊김"
은랑,2019.04.09,"ㅠ.,ㅠ 겁내 울었어요  영화관 나가기 무섭다"
부자되기,2019.04.09,나의 황혼기 남은 여생에 커다란 교훈을 남겨준 감동적인 영화였다.
사랑  믿음 소망,2019.04.09,눈물콧물다빼고나왔어요 손수건준비하고보세요
me**ekd7,2019.04.09,배우들의 연기는 좋아요
an**ae,2019.04.09,"그냥
좀 그러네요
약간 아쉬움"
요오나♡,2019.04.09,가슴찡~~한 영화 너무 잘 봤습니당!!
건강☆,2019.04.09,로망 잘 보고 왔어요^ㅡ^
똥돼지,2019.04.09,"감동 있는 영화였어요
엄마랑 같이 봤는데 가슴 찡하네요"
jjoung2yang,2019.04.09,치매의 무서움과 한 부부의 고단함
쵸파무비,2019.04.09,"부모님이 생각나고..미래의 나의모습을 보는 듯하여 먹먹하고 슬펐습니다.
부모가 되어봐야 부모마음을 안다했지요..
이세상 모든 부모님 응원합니다."
호식찡,2019.04.09,내 사람에게 잘하는 하루가 되길
UNIQ,2019.04.09,가슴이 먹먹해집니다... ㅠ
오드리 유,2019.04.09,이시대를 사는 우리모두가 보고 알아야할 영화인것 같습니다. 하늘나라에 계신 아버지 보고 싶고 남은 어머님 두분 잘 공경해야겠다는 마음이 많이 들었어요.강추입니다. ♡♡
짝수,2019.04.09,가슴따뜻한이야기입니다
보뚜,2019.04.09,"눈물 뚝뚝뚝
저런 상황이면
난 어떡할까"
김율리아나,2019.04.09,부모님한테 잘해야겠습니다...
yasaea,2019.04.09,현 상황을 얘기하는것같아마니 공감됐어요.
나라마음,2019.04.09,감동이에요. 다시 보고 싶네요
작은악마123,2019.04.09,"할머니가 치매셨는데 생각나게 하는 영화네요 
잔잔한 가족영화
아침 조조 펑펑울고왔네요"
하방하방,2019.04.09,두분의 연기력에 박수를 보냅니다
icarus876,2019.04.09,감동과 연기가 돋보이는 영화!!!
CGV영화바라기,2019.04.09,감동적이고 여운있고 좋았습니다.
GEOMOOK,2019.04.09,이순재선생님 연기력 최고!
dk**dnjs,2019.04.09,감동입니다   최근 다른 영화보다 더 슬프네요
별벼리e,2019.04.09,배우들의 연기는 항상 옳다.
youra03,2019.04.09,시간 전개가 좀 빠르고 계속 너무 극적으로 흘러 가는 듯 합니다
우아한 고슴도치,2019.04.09,가족들과 함께 꼭 보러가세요
bs**480,2019.04.09,잔잔한 감동을 주는 영화
재밌으면웃어요,2019.04.09,감동적이었습니다감사합니다
도상,2019.04.09,자연스러움 흐름속에 진짜같은 연기로 처음으로 눈물이 났던 영화 반가워 이인사가 찡하긴첨이다
여신,2019.04.09,부모님께서 보신 영화다
23**nks,2019.04.09,soso한영화였음!
etti_laurent,2019.04.09,무난하게 잘 본거같아요
YN3chon,2019.04.09,그대들의 젊은시절 로망이 오직 가정만을 위한 것들인 우리 부모님들 생각에 두시간 내내 울기만 했다.
ghetto,2019.04.09,로망 로망 로망 로망 로망 로망 로망
wr**004,2019.04.09,"사랑은
끝까지
함께하는거"
amyZzang,2019.04.09,부모님 생각이 많이 나게하는 영화
le**imj1357,2019.04.09,"서글푸네요
현실입니다ㅠㅠ"
라부링,2019.04.09,ㅠ...휴지흠뻑 젖어요
ph**opola,2019.04.09,믿고 보는 배우들의 연기! 개인적으로 신파를 좋아하지는 않지만 이번 영화는 좋은 신파라고 생각합니다. 슬프면서 아름다운 영화고 부모님과 함께 본다면 좋을 영화에요~
ju**youp,2019.04.08,감동적입니다 추천합니다
hc**54,2019.04.08,goodgoodgood
dn**m1023,2019.04.08,두 배우의 연기만으로도 충분히 볼만했습니다. 많은 생각이 들게하는 영화였어요.
Lake,2019.04.08,잘 봤습니다~~~^^
yh**949,2019.04.08,부모님과 함께 봤어요~ 보는동안 계속 눈물이 나더라구요..연기자들의 연기가 일품이어 더 빛났던 영화인 것 같습니다 너무너무 좋았습니다 부모님도 한번쯤 삶을 돌아보게되어 또 앞으로의 삶도 생각하게하는 좋은 영화라고 하시네요~~^^
ju**hp0505,2019.04.08,좋았어요 좋았어요....
fl**er2316,2019.04.08,정말감동적인영화..
woosuzzang,2019.04.08,연기다들 좋았고 진짜 펑펑 울었어요 ㅠ
jj**on0221,2019.04.08,너무잘봤습니다~~~
호명현,2019.04.08,"나이들어감에 받아드려야할 감정들이 너무 많아  때때론 가슴한구섞이스라립니다
로망~꼭들보세요
배우자랑손잡고 꼭!!"
서뉴_,2019.04.08,정말 감동적인 영화입니다
초콜릿무스,2019.04.08,"여기저기 다들 우느라바쁘던 영화.
좋았어요!!"
오렌지00,2019.04.08,"좋았어요
눈물바다~ㅋ"
세규르맨,2019.04.08,좋은 영화였어요.연기도 내용도
ga**iflow1,2019.04.08,이순재 할아버지 ㅠㅠㅠㅠ
du**hk5502,2019.04.08,개인적으로 슬픕니다 나중에 저의 삶이 될지도 모른다는 생각이 울컥해요
su**2299,2019.04.08,감동적이고 재밌었어요
looshin,2019.04.08,배우들연기도너무좋았고너무슬프고감동적인영화 보는내내울었네요
jawoo,2019.04.08,goodgoodgood
yoyona,2019.04.08,"치매를 다룬영화라봤어요
먹먹한기분이들었네요"
dbmjlove,2019.04.08,혹시 치매에 걸리셨더라도 자살은 생각하지 마세요. 자식들은 부모님과 오래오래 같이 살며 보살펴 드리고 싶을거에요.
영화태후,2019.04.08,"마무리가 맘에 안드네요..
열심히 살아온 아빠에게도 박수를..
치매부모님을 돌보고 있는 모든사람에게도 박수를.."
제리,2019.04.08,"엄마와 엄마친구분들께 예매해드렷는데
영화보는내내 외할머니 생각나서 많이 우셧다고하네요 잔잔하게 괜찮으셧다고합니다^^"
BMNT,2019.04.08,작은 소망에 대해 생각해주게 하는 영화
채연이맘♡,2019.04.08,잘봤습니다~~~^^
movie=mi,2019.04.08,산다는건. .쉽지가않다. .그렇다고 살래 말래하면. .산다고들 한다. 쉽지는 않지만 살아볼만은한거. .그게인생. . 아등바등 하지말고 지금 이 순간을 즐기면 될꺼같다. .
독서왕,2019.04.08,부모님을 다시 생각하게 만드는 영화였네요.계실때 자주 찾아 가 뵈야 할것 같아요. 앤딩이 슬퍼요. 치매라고  저런것이  나을까요?
drahn.,2019.04.08,슬픔 포인트는 죄다 집어넣었구만
서빈백사,2019.04.08,가슴이 먹먹하네요~~^^  울엄마가 생각이 나네~ 엄마가 보고싶네ㅠㅠ
ts**so,2019.04.08,공감이 너무 가는 이야기...
Great Lake,2019.04.08,현실의 답이 없을때 마지막 선택이 느껴진다
jd**123,2019.04.08,좋았답니다 좋았답니다
누운풀,2019.04.08,삶이 연장될 수록 우리는 제대로 감당할 수 있을까?
새콤달콤쌉싸름,2019.04.08,"건강하게 늙고 싶네요,, 본인뿐만 아니라 가족까지 힘들게 하는,,공감되는 내용입니다"
ho**0117,2019.04.08,good good good
숩,2019.04.08,슬프다요슬프다짱슬프다
ex**l672002,2019.04.08,누구나 격고 싶지 않지만 생길수 있는 일. 인류가 꼭 정복해야 할 병. 연기 너무 좋고 감동이네요
at**acnam,2019.04.08,잔잔하지만 슬프고 그렇지만 아름다운 영화입니다
Nirvana♡,2019.04.08,많은 것을 생각하게 하는 슬픈 영화였습니다
하얀완두콩,2019.04.08,모두가 예상하는 뻔한 스토리지만.노배우 두 분의..애틋하면서도 애잔한..명연기는 충분히 감상할 수 있다..
블루지기,2019.04.08,부모님 생각이 많이 나는 영화였어요!!
사람이꽃보다아름다워,2019.04.08,삶과 죽음과 가족 사랑을 생각해 보는 시간...
이회장사모님♡,2019.04.08,잘 봤습니다~~~^^
Cinema_alone,2019.04.08,"너무나 현식적인 우리네 가족이야기..
노부부의 사랑이 너무 와 닿아서 마지막엔 눈물이 주르륵.."
cy**ng2012,2019.04.08,"저희 부모님께서 치매에걸리시게된다면이라는 전제로
많은것을 생각할수있게 해주는 영화입니다
웃기기도하구 슬프기도했어요
좋아요!"
이회장님♡,2019.04.08,잘 봤습니다~~~^^
뽀송이다,2019.04.08,슬펏어요 흑흑흣흑흑흑
co**cong59,2019.04.08,엄마랑 같이 봤어요. 눈물이 많이 나요
CGV개봉사수자,2019.04.08,그 누구도 배려할수 없는...부부는 그런것이다...자식이 있어도 폐가될까봐 노 부부는 그런것이다...자식도 언젠가는 그런 노 부부가 될터인데...그냥 세월이 얄밉다...
as**22nd,2019.04.08,짠했어요 감동적이었어요
샤인10,2019.04.08,엔딩 부분은 너무 처연하여 볼수가 없어 그냥 나왔다 ㅠㅠㅠ
연꽃,2019.04.08,미래의 나자신을 보는듯 누구나 늙고 병 들지요 내내 눈물나네요 감동
카리82,2019.04.08,너무 많이 울어서 머리가 아프네요 부모님께도 보여드리고싶어요
kl**as80,2019.04.08,부모님생각에 눈물이 흐른영화
swpark6518,2019.04.08,나 자신의 삶을 되돌아보고 가족을 둘러보게하는 멋진 영화네요. 부모님이랑 같이 보면 좋을거같네요.
dr**ming0816,2019.04.08,goodgoodgood
yb**80505,2019.04.08,기대가  너무  많이  컸네요
인수123,2019.04.08,부모님한테 잘해야겠다고 생각하게 되는 영화
세가사벤,2019.04.08,올해 가족영화로는 최고일듯하네요
i2**2forall,2019.04.08,정말 좋은 영화입니다.
km**576,2019.04.08,보면서 부모님생각과 머지않은 미래에 나를 생각했습니다. 많이 울었어요. 나도 예외일수 없다는 현실이 맘아파서
db**ndud35,2019.04.08,"노년의 삶을 다루는 영화와 드라마가 많이 나오고 있다. 얼마전 종영한 ''눈이 부시게''도 치매에 관한 이야기였다.

아직 20대이지만 내가 늙게 되었을 때 어떻게 해야하는지, 그리고 늙어가는 과정에서 가정의 행복을 챙겨야겠다는 생각을 하게 되었다."
oj**871,2019.04.08,잘봤습니다. 잘봤습니다.
tj**296,2019.04.08,가슴 먹먹하게하네요 부모님 살아게실때 조금도 신경써야되겠네요
ke**ndgod,2019.04.08,보는내내 눈물흘리며 보았습니다~ 부모님의 사랑과 내 미래의 모습이 그려져서요
라면두박스,2019.04.08,영화관에서 혼자 질질 짰네요
쟁바니,2019.04.08,그냥 가슴 찡했어요..ㅎ 연기력이야 믿고 보는 배우들이라 말하기도 입 아프고 . 재밌게 봤습니다 친구는 옆에서 폭풍눈물 흘리더라구요.
엄마는영화를좋아해,2019.04.08,새삼  옆에남편을다시보게되는그런영화 미워도삶에끝에는남편만이곁에있다는 가슴이시리고 먹먹해지는그런영화 우리일상을그대로보여준배우들에게박수를보냅니다
jy**sical,2019.04.08,인생이 참 아름답고도 슬프다는 생각이듭니다
오늘은무슨영화볼까?,2019.04.08,너무너무슬펐어요~다음에도 봐야겠어요
♡자야♡,2019.04.08,치매가 무서운 병 배우들 연기 좋았습니다
powerj99,2019.04.08,"많은 생각을 갖게 해주는
배시시 웃다 눈시울 붉히는 올해의 가족영화"
so**jh83,2019.04.08,"부모님이 잘보셨다네요
감동이라고..
그러면서
치매 걱정하시면 치매예방을 위해서 노력하시겠다고 하네요."
dp**jtm234,2019.04.08,이순재 선생님 연기는 정말 최고에요 모든 연령대의 많은 사람들이 봤으면 하는 영화!
tj**js2,2019.04.08,60세 중반의 나의로망  하루하루 매순간 보람있게 잘살아가고싶다~
ag**hah1,2019.04.08,부부가 죽어도 같이 죽고 살아도 같이 살자는 생각을 하는데 치매라는 넘은 그 생각조차 사치라 한다.ㅜㅜ
Blaise,2019.04.08,잘 봤습니다. 많은 생각을 하게 하는 영화였습니다. 추천합니다
형기맘,2019.04.08,이순재님 정영숙님의 연기땜시 보는내내 눈물이 주르룩...손수건없이 볼수 없는 영화네요..다들 영화가 끝나고 눈물을 흘리는 영화입니다..내 가족을 다시 생각하는 그런 영화..
ti**0346,2019.04.08,좋았어요. . . .생각이많아지고. .
강주인장,2019.04.08,"하염없이   생각이  많아지네. .
곁에 누군가는  내편이   있어야지~"
지올,2019.04.08,정말 생각할 거리가 있는 영화였네요
blah,2019.04.08,뻔하지만 역시나 슬프다
디카프료,2019.04.08,"이순재님,정영숙님 연기에 큰 감동했습니다??"
장탱10,2019.04.08,"부모님 생각이 나네요
감동입니다"
동팔씨,2019.04.08,너무 울어서 머리가 아프네요...
로드소믈리에,2019.04.08,상영관이 많이없는게 너무 아쉽네요. 부모님 세대보다 오히려 자식들 세대에서 많이 봤으면 하는 영화네요~
na**oon,2019.04.08,"영화보고나와서 남편에게 전화부터 했네요.
있을때 잘해야지....쉽지는 않지만...."
초코맛머핀,2019.04.08,오랜만에 만난 웰메이드 국산 영화
su**rcinby,2019.04.08,가슴이 먹먹하네요...
커리코리,2019.04.08,나이를 먹어가면서 후회하지 않도록 가족간에 사랑하며 잘 살아겠다는 생각을 하게하는 의미있는 영화였음
sojin1764,2019.04.08,슬프고 슬프고 슬픈영화
크리스탈??,2019.04.08,"눈물적시며 봤습니다
나이들었다고....아니요
순간적으로 찾아오는건
그누구도 막지 못하나 봅니다...
가족들과 더많은 대화하며 
즐겁게 살아야겠습니다
로망 잘보았습니다"
mi**love502,2019.04.08,혼자보다는 둘이 낫죠 치매 부부의 생활이 애틋하고 마음 아프네요
se**il,2019.04.08,혼자보다는 둘이 더 낫지 심심하지 않으니까
kk**on0918,2019.04.08,"뻔하고 흔한 전개 필요없는 서사
그래도 배우는 훌륭하다"
시간을달려서,2019.04.08,ㅠㅠ너무슬픕니다 엉엉울었네요. 확실히 영화는 이렇게 연기파배우가 해야죠 정말 잘봤습니다
conconcon,2019.04.08,전개는 좀 그랬지만 연기력에 빠지고 감정이입해서 보면 볼만한 영화
dl**flz,2019.04.08,생일을 볼까하다 이 영화를 보았는데 지루함 없이 잘 봤습니다
근영맘,2019.04.08,펑펑울고 나왔어요.
지뇨닝,2019.04.08,너무 감동이지만 스토리 예측이 다 됩니더
hawoon,2019.04.08,보세요.. 무조건 보세요..  이순재 배우님 완전 우리 아빠 같았어요.. 아빠 꼬셔서 한전 더 봐야 할듯 합니다.
황후님,2019.04.08,행복? 멀리있지 않아요
지리산곰돌이,2019.04.08,가족을 한번더 되돌아보게 되는 영화입니다..
화이트레빗,2019.04.08,잔잔하지만 묵직함이 있어서 좋은영화
lovely seung hyun,2019.04.08,슬프면서  감동적인 내용 입니다 ^*
me**edsnouu,2019.04.08,한 시간 동안 울었습니다 ㅠ
나그남자,2019.04.08,"최고입니다.
 ^^* 말이 필요없이 보면 됩니다."
cc**23,2019.04.08,현실에 있는 일인데 ?부모님한테 잘해야겠다 슬프디ㅣ
sm**232,2019.04.08,"한순간도  눈을 뗄 수없는 장면.장면..
삶은  치열했다..라는  답을 안겨준 영화."
이소,2019.04.08,생각만큼은..별로였어요
on**232,2019.04.08,이순재.정영숙님의  열연에  마음이  숙연했습니다.
hy**n3696,2019.04.08,상영관이랑 상영시간도 많이 없는것만 별로였고. 영화는 너무 좋습니다!
uj**12,2019.04.08,우리네는 어떨까 생각해보게 되었어요.
해사평강,2019.04.08,꼭 봐야 할 인생영화…!
서승연준맘,2019.04.08,두 배우들이 보여주는 노년의 삶 아둥바둥 살 필요가 없는데 왜 그렇게 살고있는지...서로 위하며 끝나는 날 서로에게 미안해가 아닌 사랑해 고마워라 말하며 끝낼수 있길...
민들레 홀씨되어~~♡,2019.04.08,가슴 뭉클하게 하네요..나를 뒤돌아보게 하는 영화네요~잘 봤습니당~♡
fr**n13,2019.04.08,슬퍼염 배우들 연기가 좋습니당
NaDiA~☆,2019.04.08,행복?한 부부로... ㅠ.ㅠ
yu**5500,2019.04.08,잼나여아죽록두구부귀
un**ng,2019.04.08,배우들연기짱..스토리 모두 좋았습니다..
m-s,2019.04.08,"먹먹하고,미래의 나의 모습인가?!
생각하며 봤어요"
이십백,2019.04.08,서로의 치매사실을 알았을때 다루는 방식이 인상깊네요 한쪽은 요양원 보내기 급급하고 한쪽은 애기 다루듯이 챙기고요. 극이 진행될수록 서로를 챙기는 모습이 절절했습니다
te**s1108,2019.04.08,두 배우의 연기가 일품 다른 조연들도 훌륭했어요
mb**yd,2019.04.08,가정은 가정으로 맺어지지 않았다
오드리 오드리,2019.04.08,그냥 평범합니다...
아넷맘,2019.04.08,잔잔하니 좋았다~늙는다는게 참 쓸쓸해진~맘이 아프다ㅠㅠ
희돌이,2019.04.08,부부의 관계를 다시 생각하게 만드는 영화라서 무척 좋았어요
김도형님,2019.04.08,좋은영화소재 잘봤습니다
깜뒤우가,2019.04.08,엄청슬프고 너무보기좋게봤습니다
O-O;;,2019.04.08,"치매 걸린 노년의 인생을 배우분들이 연기로 잘 표현하신 것 같아요.
가까이 있어서 소중한지 모르고 상처주기 쉬운 사이가 가족들인데....
다시 한번 돌아보고 챙겨야 될 것 같아요.
엄청 울다가 나왔네요."
공주님임,2019.04.08,"조조로 혼영하기 조은 영화
눈치 안보고 울기 조아요"
wa**gemma,2019.04.08,양쪽 다 치매 ㅠㅠ 슬프네요
lo**lysws,2019.04.08,치매부부..로망과 노망 사이 ㅠㅠ
사랑스러움,2019.04.08,따뜻한 영화네요..ㅠㅠ
rh**cute,2019.04.08,재미있었다 따뜻했다 마지막이 인상적이다
jangmi,2019.04.08,"엄청 감동받고 나왔네요
오랫만에 가슴 뭉클한 감동"
dh**swl2437,2019.04.08,좋은 영화입니다 ...^^
vl**sjtm88,2019.04.08,굿굿굿....볼만했어요
yg**482,2019.04.08,잘 봤어요 잘 봤어요..
qs**21,2019.04.08,연기가 좋았어요 너뮤~
kk**nhong,2019.04.08,좋았어요 좋았어요^^
ha**ole65,2019.04.08,가슴한켠이 먹먹하네요
루히나,2019.04.08,사랑스러우웠음ㅗㅗㅗ
mi**minsuk,2019.04.08,정말 정말 재미있습니다.^^
영화럽맨,2019.04.08,어머니와 아버지를 떠올리며 함께한 영화
al**r7315,2019.04.08,"감동을 주는 영화입니다. 나의 부모님의 생활에 대해 돌아볼 수 있는 시간이었고, ''나중에 해야지'' 하는 생각을 버려야겠다는 마음가짐을 하게 되는 영화입니다. 꼭 보세요~~~"
jk**7p,2019.04.08,`나도 이럴때는 어떻게 해야할지'' 하는 생각이 들게하는 영화
so**n12041,2019.04.08,재미있어요 재미있어요
so**n0620,2019.04.08,재미있어요 재미있어요
ek**nwkd609,2019.04.08,재미있어요 재미있어요
le**u0703,2019.04.08,이순재 배우는 믿고 보는 배우
떡갈나무,2019.04.08,"가슴아팠어요~
내 부모가...또는 내가...
어떤선택을 할수있을까~~"
공주^^,2019.04.08,나이먹는다는게 병들어 아프다는게 참 슬프고 서러운 일이네요. 어느 가정에나 있을만한 일을 잔잔하게 그려낸 영화
di**10,2019.04.08,잼있어여.잼있어여..
IWEM,2019.04.08,생로병사의 삶을 두 노배우분의 열연으로 잘 보았습니다. 현재 삶과 내 주위 사람들에게 최선을 다해야 겠습니다.
il**uonlyu,2019.04.08,아아ㅏㅏㅏㅏ아ㅏ아아
무림맹주,2019.04.08,배우들에게 박수를...
dl**srb2776,2019.04.08,재미는 있는데 저예산영화 같은 느낌을 많이 받았고 감동적이나 아쉬웠어요 ㅠㅠ
wn**sjh458,2019.04.08,한 쪽이 아닌 양쪽 다 알츠하이머를 앓는다는 소재가 신선하다고 생각했는데 막상 까보니 1시간은 너무 뻔했다..
w1**ppy,2019.04.08,"현실성 있는 스토리라 더 와닿았어요 ,,"
